(dyn/cm2)      (K)     (cm)   (g/mol)
Pressure     Temp    Hight       mu        OH        H2       H2O         H         O        CH         C       CH2       CH3       CH4        C2      C2H2       C2H      C2H3      C2H4      C2H5      C2H6        CO       CO2     CH2OH      H2CO       HCO      CH3O     CH3OH     CH3CO        O2     H2CCO      HCCO         N        NH        CN       HCN        NO       NH2        N2       NH3      N2H2       N2H      N2H3      N2H4       HNO      H2CN      HNCO       NO2       N2O      C4H2    CH2NH2     CH2NH    CH3NH2    CH3CHO      HNO2       NCO       HO2      H2O2      HC3N     CH3CN     CH2CN    C2H3CN      C3H3      C3H2      C3H4      C4H3      C4H5      C6H6      C6H5       O_1     CH2_1      N_2D        He
3.370E+03   804.9  1.04E+08    2.50  3.4469E-15  8.3152E-01  1.5932E-03  3.8977E-09  1.8094E-23  7.1904E-30  1.8025E-33  1.6851E-22  2.0921E-13  2.9691E-06  5.5862E-42  3.9939E-16  9.8459E-31  2.6750E-22  9.7531E-14  1.5474E-19  4.7620E-14  4.7842E-03  1.3361E-05  3.3940E-19  8.7325E-12  1.4975E-14  1.3850E-21  2.3343E-14  1.1789E-21  8.9639E-23  4.7043E-17  2.8337E-25  8.7491E-22  1.8756E-19  1.7981E-20  2.6733E-07  5.3248E-17  1.5561E-14  5.6091E-04  4.0569E-06  2.0027E-22  1.4088E-21  7.5801E-23  6.1725E-21  2.9968E-22  5.1433E-16  9.4917E-12  2.0537E-29  3.8959E-24  1.4132E-26  2.0638E-20  3.7460E-13  1.5206E-16  1.3326E-18  5.7812E-28  1.3417E-21  0.0000E+00  0.0000E+00  4.1049E-24  2.7614E-14  9.4059E-19  2.1492E-21  2.6820E-28  2.3239E-32  2.4218E-24  2.3943E-33  6.0203E-34  0.0000E+00  0.0000E+00  5.4210E-36  2.6902E-25  0.0000E+00  1.6152E-01
3.002E+03   801.0  1.05E+08    2.50  3.2591E-15  8.3152E-01  1.5932E-03  3.8560E-09  1.6999E-23  6.8620E-30  1.8947E-33  1.6112E-22  2.0608E-13  2.9691E-06  4.7260E-42  3.8969E-16  8.7130E-31  2.6070E-22  9.8235E-14  1.5396E-19  4.7384E-14  4.7841E-03  1.3369E-05  2.9415E-19  7.8079E-12  1.3892E-14  1.1730E-21  2.0118E-14  1.0702E-21  1.4330E-22  4.2370E-17  2.5084E-25  9.3114E-22  1.8782E-19  1.6712E-20  2.6733E-07  5.4404E-17  1.5194E-14  5.6090E-04  4.0569E-06  1.9042E-22  1.2165E-21  7.6227E-23  5.8779E-21  3.0267E-22  4.9414E-16  9.1966E-12  2.1974E-29  4.1137E-24  1.8915E-26  2.0050E-20  3.5410E-13  1.4441E-16  1.1710E-18  5.7825E-28  1.2572E-21  6.0018E-25  1.7932E-21  3.9556E-24  2.7266E-14  9.4011E-19  2.1607E-21  2.6331E-28  2.3651E-32  2.2754E-24  3.1343E-33  5.9348E-34  0.0000E+00  0.0000E+00  4.4389E-36  2.5028E-25  7.3335E-30  1.6152E-01
2.674E+03   797.6  1.07E+08    2.50  3.1078E-15  8.3152E-01  1.5932E-03  3.8226E-09  1.6130E-23  6.6030E-30  2.0125E-33  1.5521E-22  2.0354E-13  2.9690E-06  4.1316E-42  3.8460E-16  7.9125E-31  2.5626E-22  9.9294E-14  1.5167E-19  4.6693E-14  4.7840E-03  1.3376E-05  2.5196E-19  6.9777E-12  1.2819E-14  9.8558E-22  1.7187E-14  9.6937E-22  1.3551E-22  3.8731E-17  2.2607E-25  9.8359E-22  1.8824E-19  1.5704E-20  2.6732E-07  5.5491E-17  1.4895E-14  5.6090E-04  4.0569E-06  1.7959E-22  1.0556E-21  7.5043E-23  5.5219E-21  3.0558E-22  4.6987E-16  8.9487E-12  2.2952E-29  4.3169E-24  2.3680E-26  1.9465E-20  3.3415E-13  1.3744E-16  1.0310E-18  5.6993E-28  1.1894E-21  7.2215E-25  2.1055E-21  3.8535E-24  2.6964E-14  9.3993E-19  2.1795E-21  2.6203E-28  2.4571E-32  2.1613E-24  3.7889E-33  5.8410E-34  0.0000E+00  0.0000E+00  3.7437E-36  2.3551E-25  0.0000E+00  1.6152E-01
2.382E+03   794.9  1.08E+08    2.50  2.9864E-15  8.3152E-01  1.5932E-03  3.7958E-09  1.5440E-23  6.3984E-30  2.1561E-33  1.5048E-22  2.0148E-13  2.9690E-06  3.7167E-42  3.8310E-16  7.3483E-31  2.5379E-22  1.0067E-13  1.4803E-19  4.5607E-14  4.7839E-03  1.3381E-05  2.1345E-19  6.2330E-12  1.1769E-14  8.2174E-22  1.4568E-14  8.7610E-22  1.3734E-22  3.5894E-17  2.0711E-25  1.0312E-21  1.8872E-19  1.4904E-20  2.6732E-07  5.6504E-17  1.4651E-14  5.6089E-04  4.0568E-06  1.6823E-22  9.1999E-22  7.2575E-23  5.1327E-21  3.0827E-22  4.4246E-16  8.7415E-12  2.3430E-29  4.5050E-24  2.8436E-26  1.8890E-20  3.1495E-13  1.3110E-16  9.0951E-19  5.5395E-28  1.1349E-21  0.0000E+00  0.0000E+00  3.7878E-24  2.6701E-14  9.3976E-19  2.2046E-21  2.6372E-28  2.5973E-32  2.0722E-24  4.3405E-33  5.7295E-34  0.0000E+00  0.0000E+00  3.2437E-36  2.2384E-25  0.0000E+00  1.6152E-01
2.121E+03   792.5  1.10E+08    2.50  2.8885E-15  8.3152E-01  1.5932E-03  3.7744E-09  1.4890E-23  6.2361E-30  2.3262E-33  1.4668E-22  1.9982E-13  2.9690E-06  3.4239E-42  3.8435E-16  6.9516E-31  2.5288E-22  1.0230E-13  1.4329E-19  4.4201E-14  4.7838E-03  1.3386E-05  1.7909E-19  5.5656E-12  1.0756E-14  6.8078E-22  1.2265E-14  7.9021E-22  1.9126E-22  3.3664E-17  1.9242E-25  1.0740E-21  1.8923E-19  1.4265E-20  2.6731E-07  5.7443E-17  1.4452E-14  5.6088E-04  4.0568E-06  1.5674E-22  8.0477E-22  6.9199E-23  4.7329E-21  3.1072E-22  4.1314E-16  8.5685E-12  2.3475E-29  4.6780E-24  3.3191E-26  1.8333E-20  2.9666E-13  1.2538E-16  8.0361E-19  5.3183E-28  1.0909E-21  3.7034E-25  1.0412E-21  3.7502E-24  2.6473E-14  9.3956E-19  2.2350E-21  2.6786E-28  2.7842E-32  2.0026E-24  4.7824E-33  5.5976E-34  0.0000E+00  0.0000E+00  2.8761E-36  2.1457E-25  0.0000E+00  1.6152E-01
1.890E+03   790.6  1.11E+08    2.50  2.8093E-15  8.3152E-01  1.5932E-03  3.7573E-09  1.4449E-23  6.1070E-30  2.5235E-33  1.4362E-22  1.9847E-13  2.9689E-06  3.2158E-42  3.8768E-16  6.6752E-31  2.5319E-22  1.0413E-13  1.3769E-19  4.2549E-14  4.7837E-03  1.3391E-05  1.4904E-19  4.9681E-12  9.7924E-15  5.6090E-22  1.0271E-14  7.1146E-22  2.5306E-22  3.1894E-17  1.8092E-25  1.1120E-21  1.8974E-19  1.3752E-20  2.6731E-07  5.8307E-17  1.4291E-14  5.6086E-04  4.0568E-06  1.4545E-22  7.0615E-22  6.5248E-23  4.3387E-21  3.1293E-22  3.8296E-16  8.4240E-12  2.3104E-29  4.8363E-24  3.7950E-26  1.7801E-20  2.7938E-13  1.2022E-16  7.1104E-19  5.0519E-28  1.0554E-21  0.0000E+00  0.0000E+00  3.7339E-24  2.6275E-14  9.3930E-19  2.2692E-21  2.7399E-28  3.0175E-32  1.9482E-24  5.1153E-33  5.4439E-34  0.0000E+00  0.0000E+00  2.6005E-36  2.0716E-25  3.8854E-30  1.6152E-01
1.683E+03   789.0  1.13E+08    2.50  2.7449E-15  8.3152E-01  1.5931E-03  3.7437E-09  1.4093E-23  6.0039E-30  2.7492E-33  1.4115E-22  1.9738E-13  2.9689E-06  3.0678E-42  3.9254E-16  6.4864E-31  2.5444E-22  1.0609E-13  1.3146E-19  4.0721E-14  4.7836E-03  1.3394E-05  1.2316E-19  4.4336E-12  8.8851E-15  4.6015E-22  8.5630E-15  6.3957E-22  3.3086E-22  3.0480E-17  1.7182E-25  1.1454E-21  1.9023E-19  1.3337E-20  2.6730E-07  5.9100E-17  1.4158E-14  5.6085E-04  4.0568E-06  1.3458E-22  6.2121E-22  6.0990E-23  3.9604E-21  3.1491E-22  3.5280E-16  8.3033E-12  2.2429E-29  4.9805E-24  4.2716E-26  1.7299E-20  2.6320E-13  1.1558E-16  6.2988E-19  4.7548E-28  1.0264E-21  0.0000E+00  0.0000E+00  3.7336E-24  2.6102E-14  9.3899E-19  2.3063E-21  2.8171E-28  3.2976E-32  1.9058E-24  5.3449E-33  5.2678E-34  0.0000E+00  0.0000E+00  2.3904E-36  2.0121E-25  0.0000E+00  1.6152E-01
1.499E+03   787.6  1.14E+08    2.50  2.6925E-15  8.3152E-01  1.5931E-03  3.7328E-09  1.3805E-23  5.9213E-30  3.0050E-33  1.3915E-22  1.9650E-13  2.9688E-06  2.9633E-42  3.9848E-16  6.3621E-31  2.5637E-22  1.0814E-13  1.2481E-19  3.8777E-14  4.7834E-03  1.3398E-05  1.0119E-19  3.9557E-12  8.0389E-15  3.7584E-22  7.1158E-15  5.7416E-22  3.7266E-22  2.9342E-17  1.6457E-25  1.1747E-21  1.9069E-19  1.3001E-20  2.6729E-07  5.9824E-17  1.4050E-14  5.6083E-04  4.0567E-06  1.2428E-22  5.4766E-22  5.6627E-23  3.6044E-21  3.1666E-22  3.2332E-16  8.2024E-12  2.1522E-29  5.1113E-24  4.7492E-26  1.6828E-20  2.4814E-13  1.1141E-16  5.5857E-19  4.4399E-28  1.0027E-21  1.7846E-24  4.8237E-21  3.7452E-24  2.5952E-14  9.3862E-19  2.3450E-21  2.9066E-28  3.6257E-32  1.8729E-24  5.4805E-33  5.0703E-34  0.0000E+00  0.0000E+00  2.2281E-36  1.9640E-25  1.2319E-30  1.6152E-01
1.335E+03   786.5  1.16E+08    2.50  2.6496E-15  8.3152E-01  1.5931E-03  3.7241E-09  1.3572E-23  5.8552E-30  3.2924E-33  1.3753E-22  1.9578E-13  2.9688E-06  2.8907E-42  4.0513E-16  6.2856E-31  2.5880E-22  1.1022E-13  1.1792E-19  3.6771E-14  4.7832E-03  1.3400E-05  8.2723E-20  3.5288E-12  7.2556E-15  3.0613E-22  5.8994E-15  5.1484E-22  3.4557E-22  2.8421E-17  1.5875E-25  1.2002E-21  1.9112E-19  1.2727E-20  2.6728E-07  6.0483E-17  1.3962E-14  5.6082E-04  4.0567E-06  1.1464E-22  4.8368E-22  5.2305E-23  3.2739E-21  3.1820E-22  2.9498E-16  8.1177E-12  2.0381E-29  5.2297E-24  5.2278E-26  1.6390E-20  2.3421E-13  1.0768E-16  4.9576E-19  4.1176E-28  9.8334E-22  0.0000E+00  0.0000E+00  3.7654E-24  2.5821E-14  9.3820E-19  2.3846E-21  3.0053E-28  4.0032E-32  1.8473E-24  5.5330E-33  4.8533E-34  0.0000E+00  0.0000E+00  2.1011E-36  1.9251E-25  4.2009E-30  1.6152E-01
1.190E+03   785.5  1.17E+08    2.50  2.6145E-15  8.3152E-01  1.5931E-03  3.7172E-09  1.3382E-23  5.8020E-30  3.6131E-33  1.3621E-22  1.9520E-13  2.9687E-06  2.8417E-42  4.1222E-16  6.2445E-31  2.6157E-22  1.1230E-13  1.1093E-19  3.4746E-14  4.7830E-03  1.3402E-05  6.7351E-20  3.1475E-12  6.5350E-15  2.4875E-22  4.8838E-15  4.6117E-22  3.5708E-22  2.7672E-17  1.5405E-25  1.2223E-21  1.9152E-19  1.2504E-20  2.6727E-07  6.1080E-17  1.3890E-14  5.6080E-04  4.0566E-06  1.0571E-22  4.2780E-22  4.8125E-23  2.9702E-21  3.1955E-22  2.6812E-16  8.0467E-12  1.9116E-29  5.3366E-24  5.7077E-26  1.5986E-20  2.2139E-13  1.0433E-16  4.4036E-19  3.7965E-28  9.6738E-22  0.0000E+00  0.0000E+00  3.7916E-24  2.5706E-14  9.3774E-19  2.4242E-21  3.1105E-28  4.4317E-32  1.8276E-24  5.5145E-33  4.6199E-34  0.0000E+00  0.0000E+00  2.0008E-36  1.8934E-25  3.1951E-29  1.6152E-01
1.060E+03   784.7  1.19E+08    2.50  2.5857E-15  8.3152E-01  1.5930E-03  3.7117E-09  1.3227E-23  5.7593E-30  3.9691E-33  1.3513E-22  1.9473E-13  2.9686E-06  2.8103E-42  4.1950E-16  6.2297E-31  2.6455E-22  1.1435E-13  1.0399E-19  3.2740E-14  4.7828E-03  1.3404E-05  5.4652E-20  2.8072E-12  5.8756E-15  2.0176E-22  4.0402E-15  4.1275E-22  4.7268E-22  2.7060E-17  1.5024E-25  1.2411E-21  1.9187E-19  1.2321E-20  2.6726E-07  6.1620E-17  1.3831E-14  5.6077E-04  4.0566E-06  9.7495E-23  3.7884E-22  4.4151E-23  2.6929E-21  3.2071E-22  2.4294E-16  7.9870E-12  1.7898E-29  5.4327E-24  6.1888E-26  1.5614E-20  2.0965E-13  1.0134E-16  3.9140E-19  3.4830E-28  9.5421E-22  2.3164E-24  6.1411E-21  3.8217E-24  2.5606E-14  9.3723E-19  2.4631E-21  3.2196E-28  4.9127E-32  1.8125E-24  5.4367E-33  4.3737E-34  0.0000E+00  0.0000E+00  1.9209E-36  1.8676E-25  0.0000E+00  1.6152E-01
9.438E+02   784.1  1.20E+08    2.50  2.5620E-15  8.3152E-01  1.5930E-03  3.7074E-09  1.3101E-23  5.7249E-30  4.3622E-33  1.3425E-22  1.9434E-13  2.9685E-06  2.7920E-42  4.2680E-16  6.2341E-31  2.6763E-22  1.1634E-13  9.7190E-20  3.0781E-14  4.7826E-03  1.3405E-05  4.4225E-20  2.5035E-12  5.2748E-15  1.6343E-22  3.3424E-15  3.6913E-22  4.8180E-22  2.6558E-17  1.4713E-25  1.2574E-21  1.9219E-19  1.2170E-20  2.6725E-07  6.2108E-17  1.3782E-14  5.6075E-04  4.0565E-06  8.9980E-23  3.3582E-22  4.0424E-23  2.4413E-21  3.2173E-22  2.1954E-16  7.9366E-12  1.6587E-29  5.5192E-24  6.6710E-26  1.5273E-20  1.9892E-13  9.8662E-17  3.4809E-19  3.1817E-28  9.4330E-22  2.1031E-24  5.5360E-21  3.8540E-24  2.5518E-14  9.3670E-19  2.5010E-21  3.3304E-28  5.4478E-32  1.8011E-24  5.3107E-33  4.1189E-34  0.0000E+00  0.0000E+00  1.8569E-36  1.8465E-25  0.0000E+00  1.6152E-01
8.407E+02   783.5  1.21E+08    2.50  2.5425E-15  8.3153E-01  1.5930E-03  3.7039E-09  1.2997E-23  5.6972E-30  4.7943E-33  1.3354E-22  1.9403E-13  2.9684E-06  2.7836E-42  4.3399E-16  6.2526E-31  2.7073E-22  1.1825E-13  9.0610E-20  2.8891E-14  4.7823E-03  1.3406E-05  3.5707E-20  2.2326E-12  4.7294E-15  1.3227E-22  2.7670E-15  3.2990E-22  4.4361E-22  2.6146E-17  1.4460E-25  1.2713E-21  1.9247E-19  1.2047E-20  2.6723E-07  6.2547E-17  1.3742E-14  5.6072E-04  4.0564E-06  8.3140E-23  2.9793E-22  3.6962E-23  2.2138E-21  3.2260E-22  1.9794E-16  7.8941E-12  1.5260E-29  5.5967E-24  7.1544E-26  1.4961E-20  1.8916E-13  9.6268E-17  3.0974E-19  2.8958E-28  9.3427E-22  1.0250E-24  2.7012E-21  3.8874E-24  2.5441E-14  9.3614E-19  2.5373E-21  3.4412E-28  6.0378E-32  1.7925E-24  5.1468E-33  3.8592E-34  0.0000E+00  0.0000E+00  1.8053E-36  1.8293E-25  0.0000E+00  1.6152E-01
7.488E+02   783.1  1.23E+08    2.50  2.5265E-15  8.3153E-01  1.5929E-03  3.7011E-09  1.2913E-23  5.6748E-30  5.2668E-33  1.3295E-22  1.9377E-13  2.9683E-06  2.7824E-42  4.4096E-16  6.2810E-31  2.7380E-22  1.2006E-13  8.4311E-20  2.7086E-14  4.7820E-03  1.3407E-05  2.8780E-20  1.9910E-12  4.2358E-15  1.0701E-22  2.2936E-15  2.9468E-22  5.2248E-22  2.5808E-17  1.4253E-25  1.2832E-21  1.9272E-19  1.1946E-20  2.6722E-07  6.2941E-17  1.3710E-14  5.6069E-04  4.0563E-06  7.6935E-23  2.6450E-22  3.3772E-23  2.0088E-21  3.2335E-22  1.7814E-16  7.8581E-12  1.3977E-29  5.6661E-24  7.6388E-26  1.4677E-20  1.8030E-13  9.4129E-17  2.7573E-19  2.6273E-28  9.2675E-22  2.0905E-25  5.7010E-22  3.9210E-24  2.5372E-14  9.3555E-19  2.5718E-21  3.5504E-28  6.6833E-32  1.7861E-24  4.9539E-33  3.5986E-34  0.0000E+00  0.0000E+00  1.7636E-36  1.8152E-25  3.3039E-29  1.6152E-01
6.670E+02   782.7  1.24E+08    2.50  2.5132E-15  8.3153E-01  1.5929E-03  3.6989E-09  1.2843E-23  5.6568E-30  5.7814E-33  1.3247E-22  1.9357E-13  2.9682E-06  2.7865E-42  4.4764E-16  6.3160E-31  2.7679E-22  1.2177E-13  7.8339E-20  2.5378E-14  4.7817E-03  1.3407E-05  2.3167E-20  1.7755E-12  3.7903E-15  8.6577E-23  1.9049E-15  2.6310E-22  5.2521E-22  2.5527E-17  1.4082E-25  1.2930E-21  1.9293E-19  1.1862E-20  2.6720E-07  6.3295E-17  1.3683E-14  5.6065E-04  4.0562E-06  7.1326E-23  2.3496E-22  3.0850E-23  1.8244E-21  3.2397E-22  1.6008E-16  7.8275E-12  1.2765E-29  5.7281E-24  8.1240E-26  1.4419E-20  1.7228E-13  9.2218E-17  2.4557E-19  2.3774E-28  9.2048E-22  0.0000E+00  0.0000E+00  3.9539E-24  2.5312E-14  9.3496E-19  2.6043E-21  3.6567E-28  7.3840E-32  1.7814E-24  4.7404E-33  3.3408E-34  0.0000E+00  0.0000E+00  1.7296E-36  1.8036E-25  0.0000E+00  1.6152E-01
5.941E+02   782.4  1.26E+08    2.50  2.5023E-15  8.3153E-01  1.5928E-03  3.6972E-09  1.2786E-23  5.6422E-30  6.3390E-33  1.3208E-22  1.9339E-13  2.9681E-06  2.7942E-42  4.5398E-16  6.3550E-31  2.7965E-22  1.2338E-13  7.2720E-20  2.3773E-14  4.7813E-03  1.3407E-05  1.8632E-20  1.5834E-12  3.3891E-15  7.0080E-23  1.5859E-15  2.3481E-22  5.5234E-22  2.5295E-17  1.3941E-25  1.3019E-21  1.9313E-19  1.1792E-20  2.6718E-07  6.3612E-17  1.3661E-14  5.6061E-04  4.0560E-06  6.6268E-23  2.0881E-22  2.8189E-23  1.6589E-21  3.2453E-22  1.4367E-16  7.8015E-12  1.1629E-29  5.7835E-24  8.6099E-26  1.4186E-20  1.6503E-13  9.0510E-17  2.1878E-19  2.1465E-28  9.1522E-22  0.0000E+00  0.0000E+00  3.9858E-24  2.5259E-14  9.3437E-19  2.6347E-21  3.7591E-28  8.1388E-32  1.7781E-24  4.5128E-33  3.0888E-34  0.0000E+00  0.0000E+00  1.7018E-36  1.7940E-25  6.8349E-29  1.6152E-01
5.292E+02   782.1  1.27E+08    2.50  2.4932E-15  8.3153E-01  1.5927E-03  3.6958E-09  1.2738E-23  5.6303E-30  6.9406E-33  1.3175E-22  1.9325E-13  2.9680E-06  2.8044E-42  4.5994E-16  6.3962E-31  2.8237E-22  1.2487E-13  6.7468E-20  2.2275E-14  4.7809E-03  1.3407E-05  1.4977E-20  1.4122E-12  3.0285E-15  5.6776E-23  1.3243E-15  2.0949E-22  5.6525E-22  2.5101E-17  1.3824E-25  1.3089E-21  1.9329E-19  1.1734E-20  2.6716E-07  6.3895E-17  1.3642E-14  5.6056E-04  4.0559E-06  6.1714E-23  1.8564E-22  2.5774E-23  1.5105E-21  3.2504E-22  1.2880E-16  7.7791E-12  1.0560E-29  5.8328E-24  9.0964E-26  1.3975E-20  1.5849E-13  8.8985E-17  1.9499E-19  1.9342E-28  9.1080E-22  0.0000E+00  0.0000E+00  4.0162E-24  2.5211E-14  9.3378E-19  2.6630E-21  3.8568E-28  8.9456E-32  1.7758E-24  4.2768E-33  2.8450E-34  0.0000E+00  0.0000E+00  1.6790E-36  1.7861E-25  4.3545E-33  1.6151E-01
4.714E+02   781.9  1.29E+08    2.50  2.4856E-15  8.3153E-01  1.5927E-03  3.6947E-09  1.2702E-23  5.6207E-30  7.5865E-33  1.3149E-22  1.9314E-13  2.9678E-06  2.8163E-42  4.6550E-16  6.4383E-31  2.8492E-22  1.2625E-13  6.2589E-20  2.0884E-14  4.7805E-03  1.3406E-05  1.2037E-20  1.2596E-12  2.7048E-15  4.6056E-23  1.1097E-15  1.8685E-22  5.8563E-22  2.4939E-17  1.3727E-25  1.3150E-21  1.9342E-19  1.1686E-20  2.6713E-07  6.4148E-17  1.3627E-14  5.6051E-04  4.0557E-06  5.7622E-23  1.6509E-22  2.3588E-23  1.3777E-21  3.2524E-22  1.1538E-16  7.7599E-12  9.5525E-30  5.8768E-24  9.5831E-26  1.3784E-20  1.5260E-13  8.7622E-17  1.7385E-19  1.7401E-28  9.0707E-22  0.0000E+00  0.0000E+00  4.0448E-24  2.5168E-14  9.3319E-19  2.6891E-21  3.9494E-28  9.8012E-32  1.7742E-24  4.0371E-33  2.6114E-34  0.0000E+00  0.0000E+00  1.6603E-36  1.7796E-25  3.2267E-30  1.6151E-01
4.199E+02   781.7  1.30E+08    2.50  2.4793E-15  8.3153E-01  1.5926E-03  3.6939E-09  1.2669E-23  5.6129E-30  8.2763E-33  1.3127E-22  1.9304E-13  2.9676E-06  2.8291E-42  4.7066E-16  6.4803E-31  2.8731E-22  1.2752E-13  5.8078E-20  1.9599E-14  4.7800E-03  1.3405E-05  9.6741E-21  1.1236E-12  2.4146E-15  3.7423E-23  9.3355E-16  1.6662E-22  6.3420E-22  2.4804E-17  1.3646E-25  1.3203E-21  1.9355E-19  1.1646E-20  2.6710E-07  6.4373E-17  1.3614E-14  5.6046E-04  4.0555E-06  5.3951E-23  1.4685E-22  2.1616E-23  1.2589E-21  3.2586E-22  1.0329E-16  7.7432E-12  8.6134E-30  5.9159E-24  1.0070E-25  1.3611E-20  1.4729E-13  8.6404E-17  1.5506E-19  1.5633E-28  9.0391E-22  0.0000E+00  0.0000E+00  4.0715E-24  2.5129E-14  9.3260E-19  2.7130E-21  4.0365E-28  1.0701E-31  1.7732E-24  3.7973E-33  2.3895E-34  0.0000E+00  0.0000E+00  1.6448E-36  1.7742E-25  3.3882E-29  1.6151E-01
3.740E+02   781.6  1.32E+08    2.50  2.4741E-15  8.3154E-01  1.5925E-03  3.6932E-09  1.2640E-23  5.6065E-30  9.0093E-33  1.3108E-22  1.9295E-13  2.9674E-06  2.8425E-42  4.7543E-16  6.5212E-31  2.8953E-22  1.2868E-13  5.3926E-20  1.8418E-14  4.7794E-03  1.3403E-05  7.7785E-21  1.0024E-12  2.1546E-15  3.0473E-23  7.8888E-16  1.4854E-22  7.7419E-22  2.4690E-17  1.3579E-25  1.3248E-21  1.9365E-19  1.1613E-20  2.6707E-07  6.4572E-17  1.3603E-14  5.6039E-04  4.0552E-06  5.0659E-23  1.3066E-22  1.9841E-23  1.1527E-21  3.2592E-22  9.2412E-17  7.7287E-12  7.8769E-30  5.9505E-24  1.0557E-25  1.3456E-20  1.4253E-13  8.5316E-17  1.3834E-19  1.4027E-28  9.0121E-22  1.9896E-25  5.2599E-22  4.0963E-24  2.5094E-14  9.3201E-19  2.7349E-21  4.1178E-28  1.1640E-31  1.7727E-24  3.5605E-33  2.1801E-34  0.0000E+00  0.0000E+00  1.6320E-36  1.7697E-25  1.1183E-28  1.6151E-01
3.331E+02   781.4  1.33E+08    2.50  2.4697E-15  8.3154E-01  1.5924E-03  3.6927E-09  1.2618E-23  5.6012E-30  9.7840E-33  1.3093E-22  1.9288E-13  2.9672E-06  2.8558E-42  4.7980E-16  6.5606E-31  2.9158E-22  1.2974E-13  5.0120E-20  1.7335E-14  4.7788E-03  1.3401E-05  6.2587E-21  8.9444E-13  1.9221E-15  2.4877E-23  6.6987E-16  1.3240E-22  8.4940E-22  2.4594E-17  1.3522E-25  1.3282E-21  1.9372E-19  1.1585E-20  2.6704E-07  6.4749E-17  1.3594E-14  5.6032E-04  4.0549E-06  4.7710E-23  1.1627E-22  1.8245E-23  1.0578E-21  3.2606E-22  8.2648E-17  7.7159E-12  7.1606E-30  5.9811E-24  1.1043E-25  1.3315E-20  1.3825E-13  8.4343E-17  1.2347E-19  1.2574E-28  8.9889E-22  2.2662E-24  5.7040E-21  4.1191E-24  2.5063E-14  9.3143E-19  2.7548E-21  4.1933E-28  1.2611E-31  1.7724E-24  3.3290E-33  1.9839E-34  0.0000E+00  0.0000E+00  1.6214E-36  1.7660E-25  1.8061E-29  1.6151E-01
2.967E+02   781.3  1.35E+08    2.50  2.4660E-15  8.3154E-01  1.5922E-03  3.6923E-09  1.2599E-23  5.5969E-30  1.0598E-32  1.3080E-22  1.9282E-13  2.9669E-06  2.8690E-42  4.8380E-16  6.5980E-31  2.9345E-22  1.3071E-13  4.6641E-20  1.6345E-14  4.7780E-03  1.3399E-05  5.0410E-21  7.9822E-13  1.7142E-15  2.0370E-23  5.7183E-16  1.1799E-22  8.4264E-22  2.4513E-17  1.3474E-25  1.3309E-21  1.9377E-19  1.1561E-20  2.6700E-07  6.4905E-17  1.3587E-14  5.6024E-04  4.0546E-06  4.5071E-23  1.0348E-22  1.6812E-23  9.7304E-22  3.2611E-22  7.3891E-17  7.7045E-12  6.5229E-30  6.0082E-24  1.1528E-25  1.3189E-20  1.3441E-13  8.3472E-17  1.1024E-19  1.1262E-28  8.9689E-22  1.0273E-23  2.6612E-20  4.1400E-24  2.5033E-14  9.3085E-19  2.7728E-21  4.2630E-28  1.3606E-31  1.7723E-24  3.1045E-33  1.8011E-34  0.0000E+00  0.0000E+00  1.6127E-36  1.7628E-25  0.0000E+00  1.6151E-01
2.643E+02   781.2  1.36E+08    2.50  2.4629E-15  8.3154E-01  1.5921E-03  3.6919E-09  1.2584E-23  5.5933E-30  1.1448E-32  1.3069E-22  1.9277E-13  2.9666E-06  2.8817E-42  4.8745E-16  6.6333E-31  2.9517E-22  1.3158E-13  4.3472E-20  1.5444E-14  4.7772E-03  1.3396E-05  4.0658E-21  7.1249E-13  1.5284E-15  1.6739E-23  4.9090E-16  1.0514E-22  7.8799E-22  2.4443E-17  1.3434E-25  1.3342E-21  1.9387E-19  1.1541E-20  2.6695E-07  6.5042E-17  1.3580E-14  5.6014E-04  4.0543E-06  4.2711E-23  9.2104E-23  1.5527E-23  8.9737E-22  3.2648E-22  6.6048E-17  7.6943E-12  5.8818E-30  6.0320E-24  1.2013E-25  1.3075E-20  1.3096E-13  8.2693E-17  9.8470E-20  1.0078E-28  8.9515E-22  3.7928E-24  9.5966E-21  4.1588E-24  2.5006E-14  9.3026E-19  2.7890E-21  4.3271E-28  1.4618E-31  1.7723E-24  2.8885E-33  1.6316E-34  0.0000E+00  0.0000E+00  1.6054E-36  1.7602E-25  1.5440E-28  1.6151E-01
